,SEC_NAME,EXE_MODE,EXE_PRICE,EXE_ENDDATE,CLOSE
2019-03-18,50ETF沽9月2.40,认沽,2.4,2019-09-25 00:00:00,0.0518
2019-03-19,50ETF沽9月2.40,认沽,2.4,2019-09-25 00:00:00,0.0577
2019-03-20,50ETF沽9月2.40,认沽,2.4,2019-09-25 00:00:00,0.0525
2019-02-20,50ETF沽9月2.45,认沽,2.45,2019-09-25 00:00:00,0.0909
2019-02-21,50ETF沽9月2.45,认沽,2.45,2019-09-25 00:00:00,0.0915
2019-02-22,50ETF沽9月2.45,认沽,2.45,2019-09-25 00:00:00,0.0766
2019-02-25,50ETF沽9月2.45,认沽,2.45,2019-09-25 00:00:00,0.0698
2019-02-26,50ETF沽9月2.45,认沽,2.45,2019-09-25 00:00:00,0.0739
2019-02-27,50ETF沽9月2.45,认沽,2.45,2019-09-25 00:00:00,0.0693
2019-02-28,50ETF沽9月2.45,认沽,2.45,2019-09-25 00:00:00,0.0625
2019-03-01,50ETF沽9月2.45,认沽,2.45,2019-09-25 00:00:00,0.0543
2019-03-04,50ETF沽9月2.45,认沽,2.45,2019-09-25 00:00:00,0.0504
2019-03-05,50ETF沽9月2.45,认沽,2.45,2019-09-25 00:00:00,0.0527
2019-03-06,50ETF沽9月2.45,认沽,2.45,2019-09-25 00:00:00,0.0568
2019-03-07,50ETF沽9月2.45,认沽,2.45,2019-09-25 00:00:00,0.0623
2019-03-08,50ETF沽9月2.45,认沽,2.45,2019-09-25 00:00:00,0.089
2019-03-11,50ETF沽9月2.45,认沽,2.45,2019-09-25 00:00:00,0.0676
2019-03-12,50ETF沽9月2.45,认沽,2.45,2019-09-25 00:00:00,0.069
2019-03-13,50ETF沽9月2.45,认沽,2.45,2019-09-25 00:00:00,0.0732
2019-03-14,50ETF沽9月2.45,认沽,2.45,2019-09-25 00:00:00,0.0737
2019-03-15,50ETF沽9月2.45,认沽,2.45,2019-09-25 00:00:00,0.0682
2019-03-18,50ETF沽9月2.45,认沽,2.45,2019-09-25 00:00:00,0.0593
2019-03-19,50ETF沽9月2.45,认沽,2.45,2019-09-25 00:00:00,0.0655
2019-03-20,50ETF沽9月2.45,认沽,2.45,2019-09-25 00:00:00,0.0618
2019-02-20,50ETF沽9月2.50,认沽,2.5,2019-09-25 00:00:00,0.11
2019-02-21,50ETF沽9月2.50,认沽,2.5,2019-09-25 00:00:00,0.1105
2019-02-22,50ETF沽9月2.50,认沽,2.5,2019-09-25 00:00:00,0.0919
2019-02-25,50ETF沽9月2.50,认沽,2.5,2019-09-25 00:00:00,0.0828
2019-02-26,50ETF沽9月2.50,认沽,2.5,2019-09-25 00:00:00,0.0886
2019-02-27,50ETF沽9月2.50,认沽,2.5,2019-09-25 00:00:00,0.084
2019-02-28,50ETF沽9月2.50,认沽,2.5,2019-09-25 00:00:00,0.0753
2019-03-01,50ETF沽9月2.50,认沽,2.5,2019-09-25 00:00:00,0.0664
2019-03-04,50ETF沽9月2.50,认沽,2.5,2019-09-25 00:00:00,0.06
2019-03-05,50ETF沽9月2.50,认沽,2.5,2019-09-25 00:00:00,0.0648
2019-03-06,50ETF沽9月2.50,认沽,2.5,2019-09-25 00:00:00,0.0701
2019-03-07,50ETF沽9月2.50,认沽,2.5,2019-09-25 00:00:00,0.0762
2019-03-08,50ETF沽9月2.50,认沽,2.5,2019-09-25 00:00:00,0.1058
2019-03-11,50ETF沽9月2.50,认沽,2.5,2019-09-25 00:00:00,0.0823
2019-03-12,50ETF沽9月2.50,认沽,2.5,2019-09-25 00:00:00,0.0842
2019-03-13,50ETF沽9月2.50,认沽,2.5,2019-09-25 00:00:00,0.0875
2019-03-14,50ETF沽9月2.50,认沽,2.5,2019-09-25 00:00:00,0.0885
2019-03-15,50ETF沽9月2.50,认沽,2.5,2019-09-25 00:00:00,0.0833
2019-03-18,50ETF沽9月2.50,认沽,2.5,2019-09-25 00:00:00,0.074
2019-03-19,50ETF沽9月2.50,认沽,2.5,2019-09-25 00:00:00,0.0803
2019-03-20,50ETF沽9月2.50,认沽,2.5,2019-09-25 00:00:00,0.0757
2019-02-20,50ETF沽9月2.55,认沽,2.55,2019-09-25 00:00:00,0.1318
2019-02-21,50ETF沽9月2.55,认沽,2.55,2019-09-25 00:00:00,0.1314
2019-02-22,50ETF沽9月2.55,认沽,2.55,2019-09-25 00:00:00,0.1117
2019-02-25,50ETF沽9月2.55,认沽,2.55,2019-09-25 00:00:00,0.0968
2019-02-26,50ETF沽9月2.55,认沽,2.55,2019-09-25 00:00:00,0.1044
2019-02-27,50ETF沽9月2.55,认沽,2.55,2019-09-25 00:00:00,0.0992
2019-02-28,50ETF沽9月2.55,认沽,2.55,2019-09-25 00:00:00,0.09
2019-03-01,50ETF沽9月2.55,认沽,2.55,2019-09-25 00:00:00,0.0782
2019-03-04,50ETF沽9月2.55,认沽,2.55,2019-09-25 00:00:00,0.0735
2019-03-05,50ETF沽9月2.55,认沽,2.55,2019-09-25 00:00:00,0.0776
2019-03-06,50ETF沽9月2.55,认沽,2.55,2019-09-25 00:00:00,0.0828
2019-03-07,50ETF沽9月2.55,认沽,2.55,2019-09-25 00:00:00,0.091
2019-03-08,50ETF沽9月2.55,认沽,2.55,2019-09-25 00:00:00,0.1248
2019-03-11,50ETF沽9月2.55,认沽,2.55,2019-09-25 00:00:00,0.0978
2019-03-12,50ETF沽9月2.55,认沽,2.55,2019-09-25 00:00:00,0.1
2019-03-13,50ETF沽9月2.55,认沽,2.55,2019-09-25 00:00:00,0.104
2019-03-14,50ETF沽9月2.55,认沽,2.55,2019-09-25 00:00:00,0.104
2019-03-15,50ETF沽9月2.55,认沽,2.55,2019-09-25 00:00:00,0.0988
2019-03-18,50ETF沽9月2.55,认沽,2.55,2019-09-25 00:00:00,0.0868
2019-03-19,50ETF沽9月2.55,认沽,2.55,2019-09-25 00:00:00,0.0919
2019-03-20,50ETF沽9月2.55,认沽,2.55,2019-09-25 00:00:00,0.0868
2019-02-20,50ETF沽9月2.60,认沽,2.6,2019-09-25 00:00:00,0.1534
2019-02-21,50ETF沽9月2.60,认沽,2.6,2019-09-25 00:00:00,0.1551
2019-02-22,50ETF沽9月2.60,认沽,2.6,2019-09-25 00:00:00,0.1326
2019-02-25,50ETF沽9月2.60,认沽,2.6,2019-09-25 00:00:00,0.1173
2019-02-26,50ETF沽9月2.60,认沽,2.6,2019-09-25 00:00:00,0.123
2019-02-27,50ETF沽9月2.60,认沽,2.6,2019-09-25 00:00:00,0.116
2019-02-28,50ETF沽9月2.60,认沽,2.6,2019-09-25 00:00:00,0.1065
2019-03-01,50ETF沽9月2.60,认沽,2.6,2019-09-25 00:00:00,0.0928
2019-03-04,50ETF沽9月2.60,认沽,2.6,2019-09-25 00:00:00,0.0882
2019-03-05,50ETF沽9月2.60,认沽,2.6,2019-09-25 00:00:00,0.0925
2019-03-06,50ETF沽9月2.60,认沽,2.6,2019-09-25 00:00:00,0.0988
2019-03-07,50ETF沽9月2.60,认沽,2.6,2019-09-25 00:00:00,0.1086
2019-03-08,50ETF沽9月2.60,认沽,2.6,2019-09-25 00:00:00,0.1453
2019-03-11,50ETF沽9月2.60,认沽,2.6,2019-09-25 00:00:00,0.1203
2019-03-12,50ETF沽9月2.60,认沽,2.6,2019-09-25 00:00:00,0.1182
2019-03-13,50ETF沽9月2.60,认沽,2.6,2019-09-25 00:00:00,0.1217
2019-03-14,50ETF沽9月2.60,认沽,2.6,2019-09-25 00:00:00,0.1226
2019-03-15,50ETF沽9月2.60,认沽,2.6,2019-09-25 00:00:00,0.1158
2019-03-18,50ETF沽9月2.60,认沽,2.6,2019-09-25 00:00:00,0.1027
2019-03-19,50ETF沽9月2.60,认沽,2.6,2019-09-25 00:00:00,0.1103
2019-03-20,50ETF沽9月2.60,认沽,2.6,2019-09-25 00:00:00,0.1042
2019-02-20,50ETF沽9月2.65,认沽,2.65,2019-09-25 00:00:00,0.1801
2019-02-21,50ETF沽9月2.65,认沽,2.65,2019-09-25 00:00:00,0.181
2019-02-22,50ETF沽9月2.65,认沽,2.65,2019-09-25 00:00:00,0.1592
2019-02-25,50ETF沽9月2.65,认沽,2.65,2019-09-25 00:00:00,0.133
2019-02-26,50ETF沽9月2.65,认沽,2.65,2019-09-25 00:00:00,0.1416
2019-02-27,50ETF沽9月2.65,认沽,2.65,2019-09-25 00:00:00,0.1351
2019-02-28,50ETF沽9月2.65,认沽,2.65,2019-09-25 00:00:00,0.1248
2019-03-01,50ETF沽9月2.65,认沽,2.65,2019-09-25 00:00:00,0.1092
2019-03-04,50ETF沽9月2.65,认沽,2.65,2019-09-25 00:00:00,0.1055
2019-03-05,50ETF沽9月2.65,认沽,2.65,2019-09-25 00:00:00,0.1105
2019-03-06,50ETF沽9月2.65,认沽,2.65,2019-09-25 00:00:00,0.1158
2019-03-07,50ETF沽9月2.65,认沽,2.65,2019-09-25 00:00:00,0.1269
2019-03-08,50ETF沽9月2.65,认沽,2.65,2019-09-25 00:00:00,0.1682
2019-03-11,50ETF沽9月2.65,认沽,2.65,2019-09-25 00:00:00,0.1402
2019-03-12,50ETF沽9月2.65,认沽,2.65,2019-09-25 00:00:00,0.1421
2019-03-13,50ETF沽9月2.65,认沽,2.65,2019-09-25 00:00:00,0.1436
2019-03-14,50ETF沽9月2.65,认沽,2.65,2019-09-25 00:00:00,0.1421
2019-03-15,50ETF沽9月2.65,认沽,2.65,2019-09-25 00:00:00,0.1351
2019-03-18,50ETF沽9月2.65,认沽,2.65,2019-09-25 00:00:00,0.119
2019-03-19,50ETF沽9月2.65,认沽,2.65,2019-09-25 00:00:00,0.1281
2019-03-20,50ETF沽9月2.65,认沽,2.65,2019-09-25 00:00:00,0.1233
2019-02-20,50ETF沽9月2.70,认沽,2.7,2019-09-25 00:00:00,0.207
2019-02-21,50ETF沽9月2.70,认沽,2.7,2019-09-25 00:00:00,0.2086
2019-02-22,50ETF沽9月2.70,认沽,2.7,2019-09-25 00:00:00,0.1821
2019-02-25,50ETF沽9月2.70,认沽,2.7,2019-09-25 00:00:00,0.15
2019-02-26,50ETF沽9月2.70,认沽,2.7,2019-09-25 00:00:00,0.1632
2019-02-27,50ETF沽9月2.70,认沽,2.7,2019-09-25 00:00:00,0.1549
2019-02-28,50ETF沽9月2.70,认沽,2.7,2019-09-25 00:00:00,0.1461
2019-03-01,50ETF沽9月2.70,认沽,2.7,2019-09-25 00:00:00,0.1262
2019-03-04,50ETF沽9月2.70,认沽,2.7,2019-09-25 00:00:00,0.1235
2019-03-05,50ETF沽9月2.70,认沽,2.7,2019-09-25 00:00:00,0.1296
2019-03-06,50ETF沽9月2.70,认沽,2.7,2019-09-25 00:00:00,0.1355
2019-03-07,50ETF沽9月2.70,认沽,2.7,2019-09-25 00:00:00,0.1505
2019-03-08,50ETF沽9月2.70,认沽,2.7,2019-09-25 00:00:00,0.1922
2019-03-11,50ETF沽9月2.70,认沽,2.7,2019-09-25 00:00:00,0.1667
2019-03-12,50ETF沽9月2.70,认沽,2.7,2019-09-25 00:00:00,0.163
2019-03-13,50ETF沽9月2.70,认沽,2.7,2019-09-25 00:00:00,0.165
2019-03-14,50ETF沽9月2.70,认沽,2.7,2019-09-25 00:00:00,0.1645
2019-03-15,50ETF沽9月2.70,认沽,2.7,2019-09-25 00:00:00,0.1572
2019-03-18,50ETF沽9月2.70,认沽,2.7,2019-09-25 00:00:00,0.1382
2019-03-19,50ETF沽9月2.70,认沽,2.7,2019-09-25 00:00:00,0.1485
2019-03-20,50ETF沽9月2.70,认沽,2.7,2019-09-25 00:00:00,0.1451
2019-02-20,50ETF沽3月2.75,认沽,2.75,2019-03-27 00:00:00,0.1881
2019-02-21,50ETF沽3月2.75,认沽,2.75,2019-03-27 00:00:00,0.1926
2019-02-22,50ETF沽3月2.75,认沽,2.75,2019-03-27 00:00:00,0.1498
2019-02-25,50ETF沽3月2.75,认沽,2.75,2019-03-27 00:00:00,0.075
2019-02-26,50ETF沽3月2.75,认沽,2.75,2019-03-27 00:00:00,0.0998
2019-02-27,50ETF沽3月2.75,认沽,2.75,2019-03-27 00:00:00,0.0955
2019-02-28,50ETF沽3月2.75,认沽,2.75,2019-03-27 00:00:00,0.09
2019-03-01,50ETF沽3月2.75,认沽,2.75,2019-03-27 00:00:00,0.0564
2019-03-04,50ETF沽3月2.75,认沽,2.75,2019-03-27 00:00:00,0.0581
2019-03-05,50ETF沽3月2.75,认沽,2.75,2019-03-27 00:00:00,0.0584
2019-03-06,50ETF沽3月2.75,认沽,2.75,2019-03-27 00:00:00,0.0628
2019-03-07,50ETF沽3月2.75,认沽,2.75,2019-03-27 00:00:00,0.0836
2019-03-08,50ETF沽3月2.75,认沽,2.75,2019-03-27 00:00:00,0.1309
2019-03-11,50ETF沽3月2.75,认沽,2.75,2019-03-27 00:00:00,0.1066
2019-03-12,50ETF沽3月2.75,认沽,2.75,2019-03-27 00:00:00,0.1
2019-03-13,50ETF沽3月2.75,认沽,2.75,2019-03-27 00:00:00,0.0917
2019-03-14,50ETF沽3月2.75,认沽,2.75,2019-03-27 00:00:00,0.082
2019-03-15,50ETF沽3月2.75,认沽,2.75,2019-03-27 00:00:00,0.0594
2019-03-18,50ETF沽3月2.75,认沽,2.75,2019-03-27 00:00:00,0.0267
2019-03-19,50ETF沽3月2.75,认沽,2.75,2019-03-27 00:00:00,0.0336
2019-03-20,50ETF沽3月2.75,认沽,2.75,2019-03-27 00:00:00,0.0295
2019-02-20,50ETF沽6月2.75,认沽,2.75,2019-06-26 00:00:00,0.2186
2019-02-21,50ETF沽6月2.75,认沽,2.75,2019-06-26 00:00:00,0.2192
2019-02-22,50ETF沽6月2.75,认沽,2.75,2019-06-26 00:00:00,0.1884
2019-02-25,50ETF沽6月2.75,认沽,2.75,2019-06-26 00:00:00,0.1488
2019-02-26,50ETF沽6月2.75,认沽,2.75,2019-06-26 00:00:00,0.1653
2019-02-27,50ETF沽6月2.75,认沽,2.75,2019-06-26 00:00:00,0.1558
2019-02-28,50ETF沽6月2.75,认沽,2.75,2019-06-26 00:00:00,0.1458
2019-03-01,50ETF沽6月2.75,认沽,2.75,2019-06-26 00:00:00,0.1197
2019-03-04,50ETF沽6月2.75,认沽,2.75,2019-06-26 00:00:00,0.1178
2019-03-05,50ETF沽6月2.75,认沽,2.75,2019-06-26 00:00:00,0.123
2019-03-06,50ETF沽6月2.75,认沽,2.75,2019-06-26 00:00:00,0.13
2019-03-07,50ETF沽6月2.75,认沽,2.75,2019-06-26 00:00:00,0.1525
2019-03-08,50ETF沽6月2.75,认沽,2.75,2019-06-26 00:00:00,0.198
2019-03-11,50ETF沽6月2.75,认沽,2.75,2019-06-26 00:00:00,0.1695
2019-03-12,50ETF沽6月2.75,认沽,2.75,2019-06-26 00:00:00,0.1649
2019-03-13,50ETF沽6月2.75,认沽,2.75,2019-06-26 00:00:00,0.1633
2019-03-14,50ETF沽6月2.75,认沽,2.75,2019-06-26 00:00:00,0.156
2019-03-15,50ETF沽6月2.75,认沽,2.75,2019-06-26 00:00:00,0.1446
2019-03-18,50ETF沽6月2.75,认沽,2.75,2019-06-26 00:00:00,0.1189
2019-03-19,50ETF沽6月2.75,认沽,2.75,2019-06-26 00:00:00,0.129
2019-03-20,50ETF沽6月2.75,认沽,2.75,2019-06-26 00:00:00,0.1251
2019-02-20,50ETF沽9月2.75,认沽,2.75,2019-09-25 00:00:00,0.237
2019-02-21,50ETF沽9月2.75,认沽,2.75,2019-09-25 00:00:00,0.2391
2019-02-22,50ETF沽9月2.75,认沽,2.75,2019-09-25 00:00:00,0.2071
2019-02-25,50ETF沽9月2.75,认沽,2.75,2019-09-25 00:00:00,0.1775
2019-02-26,50ETF沽9月2.75,认沽,2.75,2019-09-25 00:00:00,0.1897
2019-02-27,50ETF沽9月2.75,认沽,2.75,2019-09-25 00:00:00,0.1786
2019-02-28,50ETF沽9月2.75,认沽,2.75,2019-09-25 00:00:00,0.168
2019-03-01,50ETF沽9月2.75,认沽,2.75,2019-09-25 00:00:00,0.1469
2019-03-04,50ETF沽9月2.75,认沽,2.75,2019-09-25 00:00:00,0.1442
2019-03-05,50ETF沽9月2.75,认沽,2.75,2019-09-25 00:00:00,0.1497
2019-03-06,50ETF沽9月2.75,认沽,2.75,2019-09-25 00:00:00,0.1567
2019-03-07,50ETF沽9月2.75,认沽,2.75,2019-09-25 00:00:00,0.1736
2019-03-08,50ETF沽9月2.75,认沽,2.75,2019-09-25 00:00:00,0.2191
2019-03-11,50ETF沽9月2.75,认沽,2.75,2019-09-25 00:00:00,0.1902
2019-03-12,50ETF沽9月2.75,认沽,2.75,2019-09-25 00:00:00,0.1904
2019-03-13,50ETF沽9月2.75,认沽,2.75,2019-09-25 00:00:00,0.1906
2019-03-14,50ETF沽9月2.75,认沽,2.75,2019-09-25 00:00:00,0.1915
2019-03-15,50ETF沽9月2.75,认沽,2.75,2019-09-25 00:00:00,0.1815
2019-03-18,50ETF沽9月2.75,认沽,2.75,2019-09-25 00:00:00,0.1579
2019-03-19,50ETF沽9月2.75,认沽,2.75,2019-09-25 00:00:00,0.1703
2019-03-20,50ETF沽9月2.75,认沽,2.75,2019-09-25 00:00:00,0.1668
2019-02-21,50ETF沽3月2.80,认沽,2.8,2019-03-27 00:00:00,0.2357
2019-02-22,50ETF沽3月2.80,认沽,2.8,2019-03-27 00:00:00,0.1915
2019-02-25,50ETF沽3月2.80,认沽,2.8,2019-03-27 00:00:00,0.105
2019-02-26,50ETF沽3月2.80,认沽,2.8,2019-03-27 00:00:00,0.131
2019-02-27,50ETF沽3月2.80,认沽,2.8,2019-03-27 00:00:00,0.1248
2019-02-28,50ETF沽3月2.80,认沽,2.8,2019-03-27 00:00:00,0.1206
2019-03-01,50ETF沽3月2.80,认沽,2.8,2019-03-27 00:00:00,0.0793
2019-03-04,50ETF沽3月2.80,认沽,2.8,2019-03-27 00:00:00,0.0801
2019-03-05,50ETF沽3月2.80,认沽,2.8,2019-03-27 00:00:00,0.0812
2019-03-06,50ETF沽3月2.80,认沽,2.8,2019-03-27 00:00:00,0.0841
2019-03-07,50ETF沽3月2.80,认沽,2.8,2019-03-27 00:00:00,0.1107
2019-03-08,50ETF沽3月2.80,认沽,2.8,2019-03-27 00:00:00,0.1659
2019-03-11,50ETF沽3月2.80,认沽,2.8,2019-03-27 00:00:00,0.1425
2019-03-12,50ETF沽3月2.80,认沽,2.8,2019-03-27 00:00:00,0.1333
2019-03-13,50ETF沽3月2.80,认沽,2.8,2019-03-27 00:00:00,0.1239
2019-03-14,50ETF沽3月2.80,认沽,2.8,2019-03-27 00:00:00,0.1155
2019-03-15,50ETF沽3月2.80,认沽,2.8,2019-03-27 00:00:00,0.089
2019-03-18,50ETF沽3月2.80,认沽,2.8,2019-03-27 00:00:00,0.0456
2019-03-19,50ETF沽3月2.80,认沽,2.8,2019-03-27 00:00:00,0.0566
2019-03-20,50ETF沽3月2.80,认沽,2.8,2019-03-27 00:00:00,0.0512
2019-02-21,50ETF沽6月2.80,认沽,2.8,2019-06-26 00:00:00,0.255
2019-02-22,50ETF沽6月2.80,认沽,2.8,2019-06-26 00:00:00,0.2211
2019-02-25,50ETF沽6月2.80,认沽,2.8,2019-06-26 00:00:00,0.1709
2019-02-26,50ETF沽6月2.80,认沽,2.8,2019-06-26 00:00:00,0.1911
2019-02-27,50ETF沽6月2.80,认沽,2.8,2019-06-26 00:00:00,0.1806
2019-02-28,50ETF沽6月2.80,认沽,2.8,2019-06-26 00:00:00,0.1714
2019-03-01,50ETF沽6月2.80,认沽,2.8,2019-06-26 00:00:00,0.1427
2019-03-04,50ETF沽6月2.80,认沽,2.8,2019-06-26 00:00:00,0.139
2019-03-05,50ETF沽6月2.80,认沽,2.8,2019-06-26 00:00:00,0.1455
2019-03-06,50ETF沽6月2.80,认沽,2.8,2019-06-26 00:00:00,0.1542
2019-03-07,50ETF沽6月2.80,认沽,2.8,2019-06-26 00:00:00,0.1786
2019-03-08,50ETF沽6月2.80,认沽,2.8,2019-06-26 00:00:00,0.2296
2019-03-11,50ETF沽6月2.80,认沽,2.8,2019-06-26 00:00:00,0.1991
2019-03-12,50ETF沽6月2.80,认沽,2.8,2019-06-26 00:00:00,0.1945
2019-03-13,50ETF沽6月2.80,认沽,2.8,2019-06-26 00:00:00,0.1911
2019-03-14,50ETF沽6月2.80,认沽,2.8,2019-06-26 00:00:00,0.185
2019-03-15,50ETF沽6月2.80,认沽,2.8,2019-06-26 00:00:00,0.1706
2019-03-18,50ETF沽6月2.80,认沽,2.8,2019-06-26 00:00:00,0.1414
2019-03-19,50ETF沽6月2.80,认沽,2.8,2019-06-26 00:00:00,0.1537
2019-03-20,50ETF沽6月2.80,认沽,2.8,2019-06-26 00:00:00,0.1486
2019-02-21,50ETF沽9月2.80,认沽,2.8,2019-09-25 00:00:00,0.2769
2019-02-22,50ETF沽9月2.80,认沽,2.8,2019-09-25 00:00:00,0.2381
2019-02-25,50ETF沽9月2.80,认沽,2.8,2019-09-25 00:00:00,0.2022
2019-02-26,50ETF沽9月2.80,认沽,2.8,2019-09-25 00:00:00,0.2139
2019-02-27,50ETF沽9月2.80,认沽,2.8,2019-09-25 00:00:00,0.203
2019-02-28,50ETF沽9月2.80,认沽,2.8,2019-09-25 00:00:00,0.1933
2019-03-01,50ETF沽9月2.80,认沽,2.8,2019-09-25 00:00:00,0.1699
2019-03-04,50ETF沽9月2.80,认沽,2.8,2019-09-25 00:00:00,0.1657
2019-03-05,50ETF沽9月2.80,认沽,2.8,2019-09-25 00:00:00,0.1726
2019-03-06,50ETF沽9月2.80,认沽,2.8,2019-09-25 00:00:00,0.1791
2019-03-07,50ETF沽9月2.80,认沽,2.8,2019-09-25 00:00:00,0.2004
2019-03-08,50ETF沽9月2.80,认沽,2.8,2019-09-25 00:00:00,0.2479
2019-03-11,50ETF沽9月2.80,认沽,2.8,2019-09-25 00:00:00,0.2185
2019-03-12,50ETF沽9月2.80,认沽,2.8,2019-09-25 00:00:00,0.2182
2019-03-13,50ETF沽9月2.80,认沽,2.8,2019-09-25 00:00:00,0.2177
2019-03-14,50ETF沽9月2.80,认沽,2.8,2019-09-25 00:00:00,0.216
2019-03-15,50ETF沽9月2.80,认沽,2.8,2019-09-25 00:00:00,0.2085
2019-03-18,50ETF沽9月2.80,认沽,2.8,2019-09-25 00:00:00,0.1827
2019-03-19,50ETF沽9月2.80,认沽,2.8,2019-09-25 00:00:00,0.1948
2019-03-20,50ETF沽9月2.80,认沽,2.8,2019-09-25 00:00:00,0.1907
2019-02-26,50ETF沽3月2.85,认沽,2.85,2019-03-27 00:00:00,0.1631
2019-02-27,50ETF沽3月2.85,认沽,2.85,2019-03-27 00:00:00,0.1566
2019-02-28,50ETF沽3月2.85,认沽,2.85,2019-03-27 00:00:00,0.1529
2019-03-01,50ETF沽3月2.85,认沽,2.85,2019-03-27 00:00:00,0.1079
2019-03-04,50ETF沽3月2.85,认沽,2.85,2019-03-27 00:00:00,0.1071
2019-03-05,50ETF沽3月2.85,认沽,2.85,2019-03-27 00:00:00,0.1095
2019-03-06,50ETF沽3月2.85,认沽,2.85,2019-03-27 00:00:00,0.1124
2019-03-07,50ETF沽3月2.85,认沽,2.85,2019-03-27 00:00:00,0.1431
2019-03-08,50ETF沽3月2.85,认沽,2.85,2019-03-27 00:00:00,0.195
2019-03-11,50ETF沽3月2.85,认沽,2.85,2019-03-27 00:00:00,0.1802
2019-03-12,50ETF沽3月2.85,认沽,2.85,2019-03-27 00:00:00,0.1706
2019-03-13,50ETF沽3月2.85,认沽,2.85,2019-03-27 00:00:00,0.1625
2019-03-14,50ETF沽3月2.85,认沽,2.85,2019-03-27 00:00:00,0.154
2019-03-15,50ETF沽3月2.85,认沽,2.85,2019-03-27 00:00:00,0.1263
2019-03-18,50ETF沽3月2.85,认沽,2.85,2019-03-27 00:00:00,0.0746
2019-03-19,50ETF沽3月2.85,认沽,2.85,2019-03-27 00:00:00,0.0877
2019-03-20,50ETF沽3月2.85,认沽,2.85,2019-03-27 00:00:00,0.082
2019-02-26,50ETF沽3月2.90,认沽,2.9,2019-03-27 00:00:00,0.2011
2019-02-27,50ETF沽3月2.90,认沽,2.9,2019-03-27 00:00:00,0.1922
2019-02-28,50ETF沽3月2.90,认沽,2.9,2019-03-27 00:00:00,0.1905
2019-03-01,50ETF沽3月2.90,认沽,2.9,2019-03-27 00:00:00,0.1398
2019-03-04,50ETF沽3月2.90,认沽,2.9,2019-03-27 00:00:00,0.1392
2019-03-05,50ETF沽3月2.90,认沽,2.9,2019-03-27 00:00:00,0.14
2019-03-06,50ETF沽3月2.90,认沽,2.9,2019-03-27 00:00:00,0.1453
2019-03-07,50ETF沽3月2.90,认沽,2.9,2019-03-27 00:00:00,0.1782
2019-03-08,50ETF沽3月2.90,认沽,2.9,2019-03-27 00:00:00,0.2472
2019-03-11,50ETF沽3月2.90,认沽,2.9,2019-03-27 00:00:00,0.2229
2019-03-12,50ETF沽3月2.90,认沽,2.9,2019-03-27 00:00:00,0.2115
2019-03-13,50ETF沽3月2.90,认沽,2.9,2019-03-27 00:00:00,0.2045
2019-03-14,50ETF沽3月2.90,认沽,2.9,2019-03-27 00:00:00,0.1955
2019-03-15,50ETF沽3月2.90,认沽,2.9,2019-03-27 00:00:00,0.169
2019-03-18,50ETF沽3月2.90,认沽,2.9,2019-03-27 00:00:00,0.1081
2019-03-19,50ETF沽3月2.90,认沽,2.9,2019-03-27 00:00:00,0.125
2019-03-20,50ETF沽3月2.90,认沽,2.9,2019-03-27 00:00:00,0.1221
2019-02-26,50ETF沽3月2.95,认沽,2.95,2019-03-27 00:00:00,0.24
2019-02-27,50ETF沽3月2.95,认沽,2.95,2019-03-27 00:00:00,0.2359
2019-02-28,50ETF沽3月2.95,认沽,2.95,2019-03-27 00:00:00,0.2315
2019-03-01,50ETF沽3月2.95,认沽,2.95,2019-03-27 00:00:00,0.19
2019-03-04,50ETF沽3月2.95,认沽,2.95,2019-03-27 00:00:00,0.1748
2019-03-05,50ETF沽3月2.95,认沽,2.95,2019-03-27 00:00:00,0.1763
2019-03-06,50ETF沽3月2.95,认沽,2.95,2019-03-27 00:00:00,0.1817
2019-03-07,50ETF沽3月2.95,认沽,2.95,2019-03-27 00:00:00,0.2175
2019-03-08,50ETF沽3月2.95,认沽,2.95,2019-03-27 00:00:00,0.2899
2019-03-11,50ETF沽3月2.95,认沽,2.95,2019-03-27 00:00:00,0.266
2019-03-12,50ETF沽3月2.95,认沽,2.95,2019-03-27 00:00:00,0.2551
2019-03-13,50ETF沽3月2.95,认沽,2.95,2019-03-27 00:00:00,0.247
2019-03-14,50ETF沽3月2.95,认沽,2.95,2019-03-27 00:00:00,0.2421
2019-03-15,50ETF沽3月2.95,认沽,2.95,2019-03-27 00:00:00,0.2167
2019-03-18,50ETF沽3月2.95,认沽,2.95,2019-03-27 00:00:00,0.1507
2019-03-19,50ETF沽3月2.95,认沽,2.95,2019-03-27 00:00:00,0.1699
2019-03-20,50ETF沽3月2.95,认沽,2.95,2019-03-27 00:00:00,0.1644
2019-02-26,50ETF沽3月3.00,认沽,3.0,2019-03-27 00:00:00,0.2879
2019-02-27,50ETF沽3月3.00,认沽,3.0,2019-03-27 00:00:00,0.2768
2019-02-28,50ETF沽3月3.00,认沽,3.0,2019-03-27 00:00:00,0.273
2019-03-01,50ETF沽3月3.00,认沽,3.0,2019-03-27 00:00:00,0.2151
2019-03-04,50ETF沽3月3.00,认沽,3.0,2019-03-27 00:00:00,0.2123
2019-03-05,50ETF沽3月3.00,认沽,3.0,2019-03-27 00:00:00,0.217
2019-03-06,50ETF沽3月3.00,认沽,3.0,2019-03-27 00:00:00,0.2202
2019-03-07,50ETF沽3月3.00,认沽,3.0,2019-03-27 00:00:00,0.2579
